x,y,z
0.9113088936484787,5.078768467867118,-9.091639873012628
0.9148941924940726,4.918481100270613,-9.013369534755768
0.7329909436489361,4.760957203661879,-8.997083069827067
0.6238489943418544,4.666442865696639,-8.987311190869846
0.5583638247576053,4.609734262917494,-8.981448063495515
0.6110999370833021,4.575709101250008,-8.88590297299467
0.6427416044787203,4.555294004249516,-8.828575918694161
0.6617266049159712,4.543044946049221,-8.794179686113857
0.6731176051783218,4.412992559027382,-8.988272112743584
0.6799522053357321,4.334961126814278,-9.104727568721419
0.6227014893793473,4.226790791435585,-8.990546414155627
0.5883510598055165,4.1618885902083695,-8.922037721416153
0.567740802061218,4.12294726947204,-8.880932505772467
0.6780775995163008,3.9462037869031654,-9.37775692281832
0.7442796779893504,3.8401576973618408,-9.675851573045831
0.7840009250731801,3.7765300436370457,-9.854708363182338
0.7771579352980624,3.3395688570717676,-9.655265057010087
0.7730521414329918,3.077392145132601,-9.535599073306736
0.7399129270885341,2.7360316898166084,-9.126366364805156
0.7200293984818595,2.531215416627013,-8.880826739704208
0.7080992813178548,2.4083256527132555,-8.73350296464364
0.39418383076529745,2.457294746466663,-8.645108699607297
0.205834560433763,2.4866762027187077,-8.592072140585492
0.09282499823484235,2.5043050764699344,-8.560250205172409
0.33177664116964445,2.6989368288731628,-9.15467180443287
0.4751476269305257,2.8157158803151,-9.511324763989144
0.4691430043108081,2.9778105252565084,-9.602613587621248
0.4655402307389775,3.0750673122213534,-9.65738688180051
0.46337856659587917,3.1334213844002607,-9.690250858308067
0.2780271399575275,3.1377580896821895,-9.771320720263432
0.16681628397451648,3.1403601128513468,-9.819962637436651
0.10008977038470988,3.141921326752841,-9.849147787740582
0.1827568143324877,2.25326165235669,-10.388146424355005
0.2323570407011544,1.7200658477189994,-10.711545606323659
-0.22869463188429273,2.1363660775463558,-10.015988712767802
-0.505325635435561,2.3861462154427695,-9.598654576634289
-0.6713042375663218,2.5360142981806177,-9.34825409495418
-0.49480975661603943,2.012420387315018,-9.50477118620027
-0.38891306804587,1.6982640407956577,-9.598681440947923
-0.32537505490376833,1.5097702328840417,-9.655027593796515
-0.3179279850439228,0.7831591876287631,-10.118295617861486
-0.31345974312801544,0.3471925604755961,-10.396256432300468
-0.4641574881055483,0.08561258418369587,-9.489382090074319
-0.5545761350920679,-0.07133540159144426,-8.945257484738628
-0.6088273232839798,-0.16550419305652833,-8.618782721537213
-0.5493508221228806,-0.4367356341134869,-8.79100671992135
-0.513664921426221,-0.5994744987476621,-8.894341118951832
-0.7683350232369642,-0.8811722456806598,-9.5085050428276
-0.9211370843234101,-1.0501908938404583,-9.87700339715306
-1.0128183209752777,-1.1516020827363374,-10.098102409748336
-1.0678270629663982,-1.151097320023034,-10.72157362571215
-1.1008323081610705,-1.1507944623950521,-11.095656355290437
-1.120635455277874,-1.1506127478182628,-11.32010599303741
-1.132517343547956,-1.1811794570976049,-11.270721347533101
-1.1396464765100054,-1.19951948266521,-11.241090560230516
-1.0518967422109886,-1.118496283929527,-10.609797327340656
-0.9992469016315785,-1.0698823646881168,-10.23102138760674
-0.9676569972839324,-1.0407140131432708,-10.00375582376639
-0.9180273166499293,-1.0232130022163632,-9.621990581258856
-0.8882495082695274,-1.0127123956602189,-9.392931435754337
-0.8703828232412865,-1.0064120317265322,-9.255495948451625
-0.7676355981480953,-0.9412803373154892,-9.35708908422249
-0.7059872630921807,-0.9022013206688635,-9.41804496568501
-0.668998262058632,-0.817402434630057,-9.884078826918337
-0.6468048614385028,-0.7665231030067732,-10.163699143658334
-0.6334888210664252,-0.735995504032803,-10.331471333702332
-0.6254991968431787,-0.8097061587246672,-10.585513337855808
-0.6207054223092308,-0.8539325515397856,-10.737938540347894
-0.617829157588862,-0.8804683872288567,-10.829393661843145
-0.24799454245165542,-0.743011198515222,-11.160348376969036
-0.026093773369331455,-0.6605368852870414,-11.35892120604457
0.13772242610547836,-0.5190250832738866,-10.80319866693075
0.23601214579036423,-0.4341180020659937,-10.469765143462459
0.29498597760129575,-0.38317375334125797,-10.269705029381482
0.36104601471327014,-0.26057999003017024,-9.873587318704159
0.4006820369804548,-0.1870237320435176,-9.635916692297764
0.42446365034076555,-0.142889977251526,-9.493314316453928
0.6227870465094447,-0.0857339863509156,-9.83721322330344
0.7417810842106523,-0.05144039181054936,-10.043552567413148
0.905204720907623,0.09183871701533217,-10.658167982285622
1.0032589029258054,0.1778061823108611,-11.026937231209107
1.0620914121367149,0.22938666148817843,-11.248198780563197
1.0667151796378451,0.475065115172477,-10.890143901769003
1.0694894401385233,0.6224721873830561,-10.675310974492486
1.0711539964389303,0.7109164307094036,-10.546411218126575
0.9187740400920972,0.7639829767052121,-10.162313984052876
0.8273460662839973,0.7958229043026972,-9.931855643608657
0.8031650200245528,0.8149268608611883,-10.192365233672525
0.7886563922688861,0.8263892347962829,-10.348670987710847
0.7799512156154861,0.8332666591573397,-10.44245444013384
0.836079585674277,0.9907718039010509,-10.713454677765544
0.8697566077095515,1.0852748907472776,-10.876054820344567
0.8899628209307162,1.1419767428550136,-10.973614905891981
0.7180321207109224,1.1146463780688243,-10.664042100915442
0.6148737005790461,1.0982481591971107,-10.478298417929519
0.5223029104745049,0.9963820137978363,-10.213473518010888
0.46676043641178017,0.9352623265582718,-10.05457857805971
0.43343495197414533,0.898590514214533,-9.959241614089002
0.38276392328614894,0.8765874268082896,-10.178121077935316
0.35236130607335114,0.8633855743645438,-10.309448756243105
0.33411973574567244,0.8554644628982961,-10.388245363227778
0.26182331749823434,0.8507117960185475,-10.650253493596491
0.21844546654977148,0.8478601958906984,-10.80745837181772
0.069715803879032,0.8154734977885735,-10.380293752318394
-0.019521993723411686,0.7960414789272985,-10.123994980618798
-0.0730646722848779,0.7843822676105335,-9.970215717599041
-0.19721749349800397,0.6546837887188128,-10.000651111888848
-0.2717091862258796,0.5768647013837804,-10.018912348462733
-0.316404201862605,0.5301732489827609,-10.029869090407063
-0.4965999013717174,0.5328341155675647,-10.189821825700736
-0.6047173210771848,0.5344306355184469,-10.285793466876942
-0.6389120348750499,0.5353885474889762,-10.496755141709743
-0.659428863153769,0.5359632946712939,-10.623332146609423
-0.6717389601210004,0.5363081429806844,-10.699278349549232
-0.6791250183013393,0.5058393139409033,-10.560791643160623
-0.6835566532095426,0.4875580165170347,-10.47769961932746
-0.6248641581036337,0.445913500037298,-10.36649292897673
-0.5896486610400883,0.420926790149456,-10.299768914766291
-0.568519362801961,0.4059347642167508,-10.25973450624003
-0.46381456978283836,0.39693954865712766,-10.297065337175102
-0.40099169397136475,0.3915424193213538,-10.319463835736146
-0.3632979684844806,0.3883041417198895,-10.332902934872772
-0.21797878109068836,0.29433396108276455,-10.52502082250724
-0.130787268654413,0.2379518527004896,-10.640291555087922
-0.0784723611926478,0.26547406372195553,-10.556075304509253
-0.04708341671558868,0.2819873903348351,-10.505545554162051
-0.028250050029353206,0.29189538630256284,-10.475227703953731
0.013725708007803521,0.2978401838831995,-10.303658303701663
0.03891116283009756,0.3014070624315815,-10.200716663550422
0.05402243572347398,0.30354718956061066,-10.138951679459677
0.12444067551033072,0.3968584799142745,-10.193919903081476
0.16669161938244476,0.4528452541264728,-10.226900837254554
0.2533936617565441,0.39441010457754544,-10.40006808788548
0.3054148871810037,0.35934901484818904,-10.503968438264035
0.33662762243567945,0.3383123610105752,-10.566308648491168
0.3553552635884849,0.3256903687080069,-10.634388512652862
0.36659184828016816,0.3181171733264659,-10.67523643114988
0.3733337990951781,0.31357325609754133,-10.69974518224809
0.4080547076095995,0.34152264378560204,-10.530396004754524
0.42888725271825234,0.3582922763984384,-10.428786498258383
0.3800353037326132,0.36835405596614024,-10.42917227041153
0.3507241343412297,0.37439112370676136,-10.429403733703419
0.33313743270639956,0.37801336435113403,-10.429542611678551
0.35326114975091694,0.44153818478858853,-10.521653152539876
0.3653353799776274,0.4796530770510612,-10.576919477056673
0.37257991811365365,0.5025220124085448,-10.61007927176675
0.34625090296985395,0.4855676355976195,-10.568623672541966
0.33045349388357415,0.4753950095110644,-10.543750313007095
0.22894783435555993,0.4692914338591313,-10.467474821235342
0.1680444386387514,0.46562928846797147,-10.42170952617229
0.1315024012086663,0.46343200123327555,-10.39425034913446
0.07890144072519978,0.4007621528416271,-10.408450580937176
0.04734086443511987,0.36316024380663803,-10.416970720018806
0.02840451866107192,0.3405990983856446,-10.422082803467784
-0.044308764854187735,0.3884138871838795,-10.486501529588
-0.08793673496334353,0.41710276046282035,-10.525152765260131
-0.14478925505425244,0.4036403464047694,-10.517667768637995
-0.17890076710879782,0.3955628979699389,-10.513176770664714
-0.19936767434152503,0.39071642890904057,-10.510482171880744
-0.1809720806557459,0.418484285497917,-10.32481098445787
-0.16993472444427843,0.43514499945124285,-10.213408272004145
-0.16331231071739793,0.4451414278232384,-10.14656664453191
-0.22069033853210054,0.4818150228718512,-10.198488882124815
-0.2551171552209221,0.5038191799010188,-10.229642224680557
-0.24509750720879958,0.5170216741185194,-10.40171292034108
-0.2390857184015261,0.5249431706490197,-10.504955337737394
-0.235478645117162,0.52969606856732,-10.566900788175182
-0.20263866312112808,0.5018720692928846,-10.604068058437857
-0.18293467392350773,0.48517766972822346,-10.626368420595462
-0.17111228040493554,0.4751610299894267,-10.639748637890023
-0.19469458231920767,0.4998267841715641,-10.525073816165097
-0.20884396346777093,0.5146262366808466,-10.456268923130143
-0.09463064005524711,0.46215443213558516,-10.384310249283754
-0.026102646007732818,0.43067134940842833,-10.341135044975921
0.015014150420775755,0.4117814997721342,-10.315229922391222
0.009008490252465452,0.40044758999035773,-10.391714062916648
0.005405094151479271,0.3936472441212918,-10.437604547231905
0.12594600859254934,0.5122699887015141,-10.434463099795643
0.1982705572571914,0.5834436354496475,-10.432578231333885
0.24166528645597662,0.6261478234985276,-10.431447310256832
0.2370263859498323,0.5904188602770246,-10.36941728155977
0.2342430456461457,0.5689814823441228,-10.332199264341531
0.23257304146393376,0.5561190555843818,-10.309868454010587
0.2929225150054375,0.5177258615031217,-10.357821443862854
0.3291321991303397,0.4946899450543657,-10.386593237774212
0.2588307955290347,0.4808683951851121,-10.434532052146443
0.2166499533682517,0.4725754652635599,-10.46329534076978
0.1913414480717819,0.4675997073106286,-10.480553313943783
0.17615634489390003,0.40326277648803893,-10.46023235982277
0.16704528298717092,0.3646606179944851,-10.448039787350162
0.16157864584313344,0.34149932289835283,-10.440724243866597
0.15829866355671096,0.35827828386608895,-10.467010655801875
0.15633067418485747,0.36834566044673056,-10.48278250296304
0.27785283266340716,0.46641330047136187,-10.43089413520891
0.35076612775053695,0.5252538844861406,-10.39976111455643
0.39451410480281485,0.5605582348950079,-10.381081302164944
0.32873567695793526,0.5203893690894974,-10.492576366831713
0.2892686202510075,0.4962880496061911,-10.559473405631774
0.2655883862268509,0.48182725791620734,-10.599611628911811
0.12867729371069506,0.41179930685138616,-10.500991610778172
0.04653063820100159,0.36978253621249346,-10.441819599897988
0.02791838292060095,0.34457247382915784,-10.344964917319047
0.01675102975236057,0.3294464363991565,-10.286852107771683
0.010050617851416341,0.3203708139411557,-10.251984422043265
0.03670610873626525,0.3149254404663552,-10.353766762707874
0.052699403267174594,0.3116582163814749,-10.414836167106639
0.0622953799857202,0.3096978819305467,-10.4514778097459
0.037377227991432116,0.4005488953362361,-10.534814271380286
0.02242633679485927,0.45505950337964973,-10.584816148360918
0.1054830161531619,0.5491173442565289,-10.492114322447636
0.1553170237681435,0.6055520487826564,-10.436493226899666
0.18521742833713245,0.6394128714983329,-10.403120569570884
0.11113045700227947,0.6290536271023233,-10.383096975173615
0.06667827420136768,0.6228380804647176,-10.371082818535253
0.04000696452082061,0.6191087524821541,-10.363874324552237
0.024004178712492365,0.5248439416163697,-10.359549228162425
0.014402507227495418,0.46828505509689905,-10.356954170328539
-0.08338570973974908,0.4036739851598012,-10.41674861167904
-0.1420586399200958,0.3649073431975425,-10.45262527648934
-0.1772623980283038,0.34164735802018725,-10.474151275375519
-0.22906039091864405,0.35836710493918955,-10.487066874707228
-0.2601391866528482,0.36839895309059095,-10.494816234306253
-0.2787864640933707,0.3744180619814318,-10.499465850065668
-0.2899748305576842,0.34735378929052085,-10.440904143470487
-0.29668785043627227,0.3311152256759743,-10.405767119513378
-0.2700399243380097,0.38272356355807724,-10.354009167113695
-0.2540511686790522,0.413688566287339,-10.322954395673886
-0.24445791528367766,0.43226756792489607,-10.30432153281
-0.2693777012718684,0.41273923088201486,-10.231790339040838
-0.28432957286478283,0.4010222286562861,-10.188271622779343
-0.2933006958205315,0.39399202732084887,-10.162160393022445
-0.3600348456448116,0.420449644545002,-10.269196607269967
-0.40007533553937963,0.43632421487949385,-10.333418335818479
-0.5161268435523668,0.4151732190547735,-10.310599896896758
-0.5857577483601591,0.4024826215599413,-10.296908833543725
-0.6275362912448346,0.394868263063042,-10.288694195531903
-0.5605762028993935,0.35962390993948695,-10.314441150750227
-0.5204001498921287,0.3384772980653539,-10.329889323881222
-0.5576459941386007,0.32578933094087414,-10.369833965785233
-0.579993500686484,0.3181765506661863,-10.393800750927639
-0.593402004615214,0.31360888250137353,-10.408180822013083
-0.6627985830232828,0.3415440196279014,-10.35545738861352
-0.7044365300681241,0.35830510190381804,-10.32382332857378
-0.7294192982950289,0.36836175126936804,-10.304842892549939
-0.6830574831803409,0.3437200028632826,-10.324130368961047
-0.6552403941115281,0.32893495381963134,-10.335702854807714
-0.7612530927719022,0.350739662418856,-10.37332208434113
-0.8248607119681266,0.36382248757839086,-10.395893622061177
-0.8630252834858613,0.37167218267411173,-10.409436544693207
-0.7938968123202559,0.2843547856552979,-10.356210822221595
-0.7524197296208925,0.23196434744400962,-10.324275388738627
-0.7275334800012745,0.20053008451723664,-10.305114128648846
-0.80462894430575,0.24302100281200376,-10.262941634569561
-0.8508862228884353,0.26851555378886405,-10.23763813812199
-0.8786405900380465,0.2838122843749802,-10.314483254329694
-0.8952932103278133,0.2929903227266499,-10.360590324054318
-0.9052847825016733,0.2984971457376517,-10.388254565889092
-0.9419554638314048,0.3324769775696682,-10.374177372964539
-0.9639578726292437,0.3528648766688781,-10.365731057209807
-0.977159317907947,0.3650976161284041,-10.36066326775697
-0.9850801850751689,0.40311299782953514,-10.357622594085267
-0.9898327053755022,0.42592222685021375,-10.355798189882245
-0.9926842175557021,0.4089320262372055,-10.416055023411262
-0.9943951248638221,0.3987379058694005,-10.452209123528672
-0.995421669248694,0.3926214336487175,-10.473901583599119
-0.9960375958796172,0.41962728834172314,-10.425565583590556
-0.9964071518581711,0.43583080115752654,-10.396563983585418
-0.9966288854453035,0.4455529088470086,-10.379163023582336
-0.9967619255975829,0.3900346974098669,-10.430073923631317
-0.9968417496889506,0.3567237705475819,-10.460620463660707
-1.0275653821691866,0.42876442850645724,-10.41759691162751
-1.045999561657328,0.4719888232817825,-10.39178278040759
-1.057060069350213,0.49792346014697764,-10.376294301675639
-1.1250478500167749,0.5134842422660947,-10.336325476411051
-1.165840518416712,0.5228207115375649,-10.3123441812523
-1.1903161194566743,0.528422593100447,-10.29795540415705
-1.235677218106067,0.5317837220381764,-10.319997875925313
-1.2628938772957028,0.5338003994008139,-10.333223358986274
-1.2178723967586533,0.5963618818692273,-10.310482910797433
-1.1908595084364237,0.6338987713502755,-10.29683864188413
-1.1746517754430859,0.6564209050389043,-10.288652080536146
-1.0728999215708368,0.6392584472266661,-10.283740143727357
-1.0118488092474873,0.6289609725393233,-10.280792981642083
-0.9752181418534778,0.6227824877269175,-10.279024684390919
-0.9839154794424875,0.5577239207886431,-10.247287968014806
-0.9891338819958932,0.5186887806256786,-10.228245938189136
-1.022940661553352,0.4952676965278998,-10.308847934369982
-1.0432247292878274,0.48121504606923254,-10.35720913207849
-1.0553951699285127,0.4727834557940322,-10.386225850703592
-1.0933731723383393,0.49840023965432745,-10.372960143853241
-1.1161599737842351,0.5137703099705045,-10.36500071974303
-1.1298320546517728,0.5229923521602108,-10.360225065276904
-1.1687110411977109,0.4058226253723728,-10.326683934571811
-1.1920384331252736,0.33552078929967,-10.306559256148756
-1.2367106063072266,0.3853669017322947,-10.32516018712034
-1.2635139102163984,0.4152745691918695,-10.336320745703288
-1.2795958925619015,0.43321916966761437,-10.343017080853057
-1.2892450819692034,0.4439859299530613,-10.285683405892087
-1.2950345956135845,0.45044598612432946,-10.251283200915505
-1.3598597798510443,0.39297054377625945,-10.199967339904141
-1.39875489039352,0.35848527836741745,-10.169177823297325
-1.4220919567190056,0.33779411912211227,-10.150704113333234
-1.3440669824380505,0.35605516160034456,-10.20097136340561
-1.2972519978694774,0.367011787087284,-10.231131713449034
-1.2691630071283335,0.37358576237944763,-10.24922792347509
-1.3443368267598936,0.34685440952933033,-10.229409911465307
-1.3894411185388296,0.33081559781925995,-10.217519104259438
-1.4165036936061912,0.3518680488186332,-10.210384619935915
-1.4327412386466083,0.36449951941825715,-10.206103929341804
-1.4424837656708585,0.37207840177803153,-10.203535514985337
-1.479005019910824,0.3459499931684807,-10.294021680447702
-1.5009177724548033,0.3302729480027502,-10.348313379725122
-1.5140654239811908,0.3208667209033119,-10.380888399291573
-1.491278276871608,0.31522298464364895,-10.339081934980612
-1.4776059886058583,0.3118367428878511,-10.313998056394038
-1.4387268776209932,0.3404807358597879,-10.329623467267506
-1.4153994110300738,0.35766713164294994,-10.33899871379159
-1.4014029310755225,0.3679789691128472,-10.344623861706038
-1.4543565191536225,0.31281459554395463,-10.225295998353047
-1.4861286720004823,0.2797159714026191,-10.153699280341252
-1.5051919637085982,0.2598567969178178,-10.110741249534176
-1.670008628860545,0.27861703025235246,-10.084966431049928
-1.768898627951713,0.28987317025307324,-10.06950153995938
-1.9509355795080756,0.2659511162280903,-10.182925557406712
-2.0601577504418933,0.25159788381310055,-10.25097996787511
-2.1256910530021838,0.24298594436410667,-10.29181261415615
-2.165011034538358,0.26849451872012575,-10.22428498784853
-2.188603023460063,0.28379966333373724,-10.183768412063957
-2.2027582168130855,0.2929827501019041,-10.159458466593213
-2.333954284926561,0.23714112611197335,-10.17554823733618
-2.4126719257946463,0.20363615171801489,-10.18520209978196
-2.429226772290082,0.1835331670816398,-10.098967203173185
-2.4391596801873434,0.17147137629981477,-10.047226265207918
-2.4451194249257004,0.16423430183071974,-10.016181702428758
-2.5407224858449604,0.1905677951746782,-10.02823070278668
-2.5980843223965167,0.20636789118105325,-10.03546010300143
-2.6325014243274505,0.21584794878487829,-10.039797743130283
-2.7451788995622572,0.16018450729634243,-9.981048851156762
-2.812785384703141,0.1267864424032209,-9.94579951597265
-3.006727965914749,0.04539612741651709,-9.986001390913014
-3.123093514641713,-0.0034380615755051913,-10.010122515877232
-3.1929128438778918,-0.03273857497071856,-10.024595190855763
-3.173452965368768,-0.019643144982431134,-10.033278795842882
-3.161777038263294,-0.01178588698945868,-10.038488958835153
-3.15477148200001,-0.007071532193675208,-10.041615056630516
-3.089216672191208,0.05710855673462577,-9.982139239256902
-3.049883786305927,0.09561661009160635,-9.946453748832734
-3.118311268851005,0.057369966054963806,-9.894366716552817
-3.1593677583780515,0.03442197963297828,-9.863114497184867
-3.1840016520942793,0.020653187779786968,-9.844363165564097
-3.2294577263494317,0.13509486476953397,-9.925139580667881
-3.256731370902523,0.20375987096338216,-9.973605429730153
-3.273095557634378,0.24495887467969107,-10.002684939167516
-3.3442655457243218,0.26967827690947643,-10.081484120880763
-3.386967538578288,0.2845099182473476,-10.128763629908711
-3.4432644723160832,0.29340890305007034,-10.126455597300065
-3.4770426325587604,0.298748293931704,-10.125070777734878
-3.4973095287043665,0.3019519284606842,-10.124239885995767
-3.5094696663917304,0.2731983711526569,-10.093065612926884
-3.516765749004149,0.25594623676784045,-10.074361049085553
-3.459791922520769,0.21491921811153514,-9.940435358679093
-3.4256076266307414,0.19030300691775195,-9.860079944435217
-3.4050970490967245,0.17553328020148207,-9.811866695888892
-3.454142178627145,0.1973471821971356,-9.782938746761097
-3.4835692563453975,0.2104355233945277,-9.76558197728442
-3.501225502976349,0.21828852811296295,-9.755167915598413
-3.542494988980335,0.2230003309440241,-9.74891947858681
-3.567256680582727,0.2258274126426608,-9.745170416379848
-3.5514379575187465,0.0741449715347656,-9.865623931157332
-3.541946723680358,-0.016864493129971535,-9.937896040023823
-3.5362519833773254,-0.07147017192881382,-9.981259305343716
-3.7168895673479985,-0.04288210315728829,-9.915250050459406
-3.8252721177304023,-0.025729261894372975,-9.875644497528821
-3.8903016479598445,-0.015437557136623785,-9.85188116577047
-3.8679678900466783,-0.00926253428197427,-9.592217262512134
-3.854567635298779,-0.005557520569184561,-9.436418920557134
-3.662473054297547,0.11936843976015105,-9.619021557612873
-3.547216305696808,0.1943240159577524,-9.728583139846316
-3.478062256536364,0.2392973616763132,-9.794320089186382
-3.3138668749384363,0.23560563108203425,-9.864437996815838
-3.2153496459796793,0.2333905927254669,-9.90650874139351
-3.1562393086044254,0.23206156971152647,-9.931751188140113
-2.8140157259251186,0.26193989392857764,-9.609463537908505
-2.6086815763175344,0.27986688845880836,-9.416090947769542
-2.1787237062988294,0.22927160912611588,-9.668176249991149
-1.9207489842876064,0.1989144415265004,-9.819427431324112
-1.7659641510808728,0.18070014096673112,-9.91017814012389
-1.4890388230043399,0.16977156063086957,-10.14868299355625
-1.32288362615842,0.16321441242935264,-10.291785905615665
-1.2231905080508683,0.15928012350844248,-10.377647652851316
-0.948644471008429,0.27962250225755814,-10.45984043921812
-0.7839168487829654,0.35182792950702757,-10.509156111038202
-0.593053061371441,0.4258269238821246,-10.630772728206498
-0.47853478892452633,0.4702263205071828,-10.703742698507476
-0.4098238254563776,0.4968659584822178,-10.747524680688063
-0.27657003329924196,0.48217400324182336,-10.896496822098078
-0.19661775800496062,0.47335883009758667,-10.985880106944087
-0.14864639282839182,0.46806972621104465,-11.039510077851691
0.6163541388875202,0.6796264300570276,-11.43979691670124
1.0753544579170673,0.8065604523646174,-11.679969020010969
1.1360244831568875,0.9133966037745866,-10.689069975056434
1.1724264983007797,0.9774982946205681,-10.094530548083714
1.1942677073871149,1.0159593091281571,-9.737806891900082
1.4221025990168241,0.793630013629387,-9.40106974608824
1.5588035339946495,0.6602324363301248,-9.199027458601135
1.6408240949813448,0.5801938899505676,-9.077802086108873
2.2421997160308402,0.47081928607200235,-9.956014741401395
2.6030250886605373,0.40519452374486314,-10.482942334576908
2.298032765806293,0.3351439283231642,-10.584368724304307
2.1150373720937465,0.29311357107014485,-10.645224558140747
2.0052401358662184,0.26789535671833326,-10.68173805844261
1.7553073659772092,0.2834401661326617,-10.304861564293327
1.6053477040438033,0.2927670517812588,-10.078735667803757
1.5153719068837601,0.29836318317041705,-9.943060129910016
1.2159805243844106,0.20969364792766568,-10.260439401504172
1.0363456948848007,0.15649192678201485,-10.450866964460666
0.5604559408800495,0.2165981081708707,-10.534447764209146
0.27492208847719873,0.25266181700418416,-10.584596244058233
0.10360177703548834,0.27430004230417226,-10.614685331967685
-0.1525690999566151,0.4099859295858269,-10.510035832611695
-0.3062716261518772,0.4913974619548197,-10.447246132998103
-0.3064659277927881,0.4788929053253845,-10.378896575204532
-0.3065825087773346,0.4713901713477234,-10.337886840528387
-0.30665245736806257,0.4668885309611267,-10.313280999722702
-0.214667212446253,0.280133118576676,-10.451896185366367
-0.15947606549316726,0.1680798711460056,-10.535065296752567
-0.1263613773213158,0.10084792268760336,-10.584966763584287
-0.10649256441820493,0.15253596768880834,-10.492204691581657
-0.0945712766763384,0.18354879468953134,-10.436547448380079
-0.11809424205663394,0.1101292768137188,-10.403153102459132
-0.13220802128481124,0.06607756608823127,-10.383116494906563
-0.14067628882171762,0.03964653965293876,-10.371094530375021
-0.20710872539469236,0.054463661817178696,-10.425232827706928
-0.2469681873384772,0.06335393511572267,-10.457715806106073
-0.2708838645047481,0.06868809909484905,-10.477205593145559
-0.28523327080451066,0.10256433550774031,-10.458223727343835
-0.2938429145843682,0.12289007735547508,-10.446834607862801
-0.20698148677603637,0.2577884745657777,-10.409325398148766
-0.15486463009103726,0.3387275128919593,-10.386819872320345
-0.1235945160800378,0.3872909358876683,-10.37331655682329
-0.07415670964802268,0.447104727710509,-10.395890305550473
-0.044494025788813604,0.48299300280421353,-10.409434554786785
-0.026696415473288163,0.5045259678604362,-10.41756110432857
-0.016017849283972898,0.48677000886875443,-10.514464248129888
-0.009610709570383739,0.4761164334737453,-10.57260613441068
0.05558505030860065,0.5310757642875708,-10.607491266179155
0.09470250623599127,0.564051362775866,-10.628422345240239
0.11817297979242565,0.5838367218688432,-10.64098099267689
0.16293100195170174,0.6263836753500449,-10.525813229037219
0.1897858152472674,0.651911847438766,-10.456712570853416
0.20589870322460677,0.6672287506919986,-10.415252175943134
0.33826938811267215,0.5843916785676918,-10.359700200971549
0.4176917990455114,0.5346894352931078,-10.326369015988599
0.4346695075797995,0.5662195653791882,-10.398397519075075
0.4448561327003724,0.5851376434308364,-10.441614620926961
0.4509681077727161,0.5964884902618254,-10.46754488203809
0.5159867688669533,0.5726232603350033,-10.452427300679354
0.5549979655234956,0.5583041223789101,-10.443356751864112
0.5784046835174209,0.5497126396052542,-10.437914422574966
0.4390700241866988,0.48320627389022974,-10.43464902500148
0.3554692285882656,0.4433024544612151,-10.432689786457388
0.42801170333086747,0.4807116388546372,-10.431514243330934
0.47153718817642853,0.5031571494906905,-10.43080891745506
0.4976524790837652,0.5166244558723224,-10.430385721929536
0.5133216536281672,0.46335336365047064,-10.338104590537975
0.5227231583548084,0.4313907083173596,-10.282735911703039
0.5283640611907932,0.412213115117493,-10.249514704402078
0.6237758169686303,0.5234095112992349,-10.352284932123162
0.6810228704353326,0.5901273490082799,-10.413947068755814
0.5926681504136923,0.5381308375574606,-10.297565660608328
0.539655318400708,0.506932930686969,-10.227736815719837
0.5078476191929175,0.4882141865646741,-10.185839508786742
0.6421416897953205,0.538334416142128,-10.283404076728544
0.7227181321567622,0.5684065538886003,-10.341942817493628
0.7710639975736273,0.5864498365364837,-10.377066061952677
0.8000715168237463,0.5666000680997983,-10.398140008628106
0.8174760283738177,0.5546902070377872,-10.410784376633362
0.797242997278445,0.39416560027350317,-10.264992307309441
0.7851031786212215,0.2978508362149328,-10.177517065715088
0.7778192874268873,0.24006197777979055,-10.125031920758477
0.8348004287611177,0.2667401387695361,-10.15489230983534
0.868989113561656,0.28274703536338347,-10.172808543281459
0.9201780624673944,0.3843783873959382,-10.275585497425375
0.9508914318108375,0.445357198615471,-10.337251669911726
0.9693194534169033,0.4819444853471907,-10.374251373403535
0.8883490523042964,0.5959240714624688,-10.427126933524036
0.8397668116367323,0.6643118231316357,-10.458852269596338
0.8106174672361938,0.7053444741331358,-10.477887471239718
0.7011006465196243,0.6686125886832051,-10.3972813781495
0.6353905540896827,0.6465734574132466,-10.348917722295369
0.5346130225808868,0.6026742406258561,-10.289223790757475
0.4741465036756093,0.5763347105534218,-10.253407431834738
0.4378665923324428,0.5605309925099612,-10.231917616481097
0.5388015976282048,0.5817244997093003,-10.341726679370574
0.5993626008056618,0.5944406040289038,-10.40761211710426
0.6356992027121362,0.6020702666206658,-10.447143379744471
0.6268254258306053,0.606648064175723,-10.470862137328599
0.6215011597016867,0.6093947427087574,-10.485093391879076
0.6183066000243356,0.5803670118031625,-10.462956406583945
0.6163898642179249,0.5629503732598056,-10.449674215406867
0.6152398227340785,0.5525003901337915,-10.441704900700621
0.5531983217929397,0.14744580592778223,-10.59030200200395
0.5159734212282565,-0.09558694459582334,-10.679460262785948
0.49363848088944656,-0.24140659490998667,-10.732955219255146
0.44956177866074515,-0.022141004844330223,-10.550322026958757
0.4231157573235243,0.10941834919506364,-10.440742111580924
0.6833297867499308,0.18835396161869997,-10.497697114455885
0.8394582044057747,0.23571532907288176,-10.531870116180862
0.9331352549992811,0.2641321495453908,-10.55237391721585
0.9893414853553848,0.1584792897272345,-10.534000459811425
